treatment_effect,shared_proportion,noise_scale,seed,raw_gap,regression_outcome,regression_aipw,career_outcome,career_aipw,dragonnet_outcome,dragonnet_aipw,projection_outcome,projection_aipw,r_learner_outcome,regression_mse,career_mse,dragonnet_mse,projection_mse,regression_nll,career_nll,dragonnet_nll,projection_nll,regression_rl_obj,career_rl_obj,dragonnet_rl_obj,projection_rl_obj,r_learner_rl_obj,true_regression_rl_obj,true_career_rl_obj,true_dragonnet_rl_obj,true_projection_rl_obj,true_r_learner_rl_obj,regression_abs_calibration_error,career_abs_calibration_error,dragonnet_abs_calibration_error,projection_abs_calibration_error,r_learner_abs_calibration_error,regression_squared_calibration_error,career_squared_calibration_error,dragonnet_squared_calibration_error,projection_squared_calibration_error,r_learner_squared_calibration_error
0.1,1.0,0.5,9,0.2854913219267847,0.2831233777358917,0.2728904034291024,0.20031342649394404,0.2013690962977107,0.18076160725313356,0.20818133479589102,0.192847431776061,0.20059906003688374,0.20572167966490248,0.44910736055426004,0.3768797407100056,0.37950340229996415,0.38192352656439166,0.6567507254304039,0.6404793466126306,0.6404705716259435,0.6364432297864853,0.3794318784229572,0.3769799964096115,0.37701549805299456,0.3772281791517933,0.3774123327594817,0.2599771497991283,0.2533013814039372,0.25215060392395044,0.25311912106347834,0.253558791627457,0.10531436998750206,0.10291330843425504,0.12214976986331942,0.08883255030184385,0.10630745737866777,0.017212527238646313,0.017074806581973266,0.02329450816388877,0.012867434943087157,0.017558504368254266
0.1,1.0,1.0,0,3.085733119638099,2.7712555165833814,3.1048897339407957,2.7267927220916652,3.028341345835207,2.692412196282818,3.070783615600378,2.653057457242591,3.0549970678025917,2.634516932262324,3.395924009344033,3.3738726881181127,3.3717356996655585,3.4701207126726135,0.6665176577297817,0.6541115352261725,0.6539097851396137,0.6510170518340365,3.388234654262218,3.3853510847522488,3.406448945895689,3.4648524420899567,3.360748035854399,1.8416696518582725,1.828036143105203,1.8038486668763904,1.8126231078999993,1.7399718965462108,0.3847430769229571,0.4230589794046946,0.46198306934339,0.5457933602014235,0.4920282743002962,0.21515933091164627,0.28943125075516146,0.3649352411677491,0.5676098648511484,0.36409854312297596
0.1,1.0,1.0,1,3.095564032618299,2.8917318495002915,3.057127451390153,2.7587766371616214,2.735676260868483,2.675393895229227,2.792951432911021,2.6138752166720396,2.7495717522332246,2.5330936971030065,3.2942079381824727,3.1612077435012873,3.2068552999536193,3.2268516430334055,0.6893498547586608,0.6655527851890345,0.6630357552485073,0.6650042624223423,3.4275657329907587,3.3602599426172106,3.4159761464257157,3.4529290723671915,3.354298828992654,1.9395485620844277,1.9240699307478988,1.8943010927394641,1.8729217801255726,1.761883864377589,0.3037283244647787,0.32213709147593195,0.4816649931153152,0.4219327369438146,0.4056862140095207,0.15554580400598045,0.17772419656832295,0.3423308711278929,0.40616759549327236,0.23786086171497497
0.1,1.0,1.0,2,2.418768865769975,2.6125912518286523,2.3873360378865103,2.4529526727805,2.2533123835243445,2.314979390543905,2.264415689098649,2.179375032299983,2.2444987333829136,2.320976062449103,3.272140998871761,3.1192800532934184,3.0993923464179107,3.1579257159137963,0.6911346381613367,0.6776861474500011,0.6789831117409402,0.6745566524261872,3.3311698409126085,3.219052952473639,3.2057638588307475,3.2280037197758746,3.163634553326048,1.9751679765328782,1.968038834600836,1.874557132731911,1.771807365452745,1.8513654333208984,0.30272221777118635,0.3956512531384935,0.3586878349651726,0.3363002984937812,0.3196109777251806,0.1477387843380141,0.24577177802995498,0.19354138061978507,0.17915806761080552,0.15035907783319358
0.1,1.0,1.0,3,2.69293552469272,3.0758851806750673,2.685356574219109,2.9755841603019153,2.7113181966436843,2.9048761963079173,2.745184975817484,2.718551805899969,2.725843471783807,2.8283802722456386,3.3663082574660574,3.2205176745218727,3.1942781478051843,3.1810182111779803,0.6615666430280688,0.6347265285897109,0.6361978075876659,0.6323846478964069,3.3460793431451115,3.1925730537521746,3.1795815262932283,3.1605626457231883,3.109359526775767,2.159509825686458,2.035403163904786,1.99546448452782,1.8635855928115803,1.9219747828410882,0.4628407958455918,0.41247133240547484,0.4012437335943009,0.3921208295700697,0.4390438382468052,0.29665870303605174,0.29645911156708915,0.2571781937366018,0.2624143960858771,0.26840328288639426
0.1,1.0,1.0,4,1.903612970658143,1.750837391759749,1.9244100044734367,1.643289292300682,1.8251060139317314,1.631754802906116,1.8376862434099401,1.4890058451768922,1.8278242364312858,1.5875211281754618,2.752208960522986,2.6942580167635137,2.69827867942058,2.747796785681408,0.6871035317158177,0.6774330006953283,0.6774376089936679,0.6751108818062462,2.798553084597604,2.7747451134389625,2.781712716058893,2.8253851425175127,2.737028850890376,1.438829709489303,1.4144229578793333,1.4013480463275723,1.3556495254987828,1.3808214175674747,0.28857822794648635,0.3593630243700431,0.34101545717979453,0.4419878395529962,0.34620266965436086,0.12717674857943823,0.20691728247161925,0.16527120751603305,0.2978955739516909,0.1940693084379496
0.1,1.0,1.0,5,2.0534449462095195,2.219260383733994,1.9807179565907442,2.1231778566863015,1.9277040541492776,2.0625715876218926,1.8893004868675705,2.0042980108997406,1.946907379679037,1.9347798355644659,3.0239719111632732,2.9608550898879105,2.910257423558822,3.037929125418071,0.6495277907399243,0.6375705900009064,0.6378261366452453,0.6354979607171555,3.0296744138906218,2.9410135508316153,2.938794553061562,2.9806212454386225,2.883466558195749,1.7321368211563302,1.7100195548253398,1.7255268743117425,1.6596156791063672,1.6001196667935456,0.34001557084567385,0.3427259196299688,0.424306476249442,0.36765888610889486,0.3591581696469667,0.171098045884632,0.19136679971009854,0.2870059532734828,0.2295840117161726,0.1904070080654291
0.1,1.0,1.0,6,2.750318519398099,2.8962817787259363,2.7131084660805076,2.865085006762286,2.6899137258773247,2.7868121478989045,2.7619287140530666,2.8627207194207034,2.700495005443058,2.7667965858095367,3.2769389480540174,3.181938949777559,3.191086866438015,3.2327659566596334,0.675881777069965,0.6650249917308565,0.6679405888467637,0.6642830973212754,3.2911365418378025,3.197429536303179,3.2080655640876397,3.238448912670514,3.188475241647847,2.0504611808062525,1.9981999981453864,1.963611809177507,2.0310081557597233,1.9414869168944355,0.33281585700885685,0.3020364514829634,0.31340695099210225,0.408335178863512,0.31435593676598106,0.1724863941780345,0.16233104012133417,0.15624489452119283,0.2760576407584331,0.16543438450474685
0.1,1.0,1.0,7,0.9736280707706361,0.9687774987763474,1.0044885311129594,0.8903415811416038,0.9258427398982039,0.8611525714961771,0.9456362133094055,0.818139056064537,0.9202177096989196,0.8513242793578066,1.8976057999526723,1.87182960796501,1.8591250591706394,1.875312084757507,0.6928590809098524,0.6865538084967774,0.6857500343945754,0.6829994133171755,1.891228034027518,1.896303204909352,1.897132985167985,1.9078408911999725,1.8849108393476177,1.1558007386315992,1.1526389229477356,1.1382501448282203,1.1299239347250172,1.1421347814874943,0.20790637562404915,0.2873271026524492,0.23397828110410063,0.2928526119593374,0.25317271585905937,0.06931283756071134,0.12033337418929242,0.09287618075633715,0.14524407135975548,0.10438749921297125
0.1,1.0,1.0,8,0.9704468371393964,0.9859646256981127,0.9658651338078086,0.8585376282728182,0.7517566230405754,0.7298221391152381,0.7380238961698505,0.6719238296558218,0.7589619541781574,0.6664682358489733,1.8349926922114903,1.7668757756018065,1.7165523116659922,1.766253781289416,0.6877541440471461,0.6633013090738838,0.6629870677761666,0.6623200832535938,1.7270338010391946,1.715047060284889,1.7170807698448118,1.7083223893838497,1.711338745747144,1.1995303967173392,1.1619583372159619,1.1300900499597182,1.1133720179998514,1.1041649081046268,0.2069650053514278,0.2350531245855943,0.2713216500650067,0.26054750217512623,0.26340668776845705,0.07108795542670486,0.09051120711544748,0.10964321180340786,0.10453652610330205,0.10024647521766793
0.1,1.0,1.0,9,0.27126580512250675,0.2810959348098033,0.2583174963708139,0.19622389469509122,0.195048611724499,0.18580011380082453,0.1996474539861625,0.23530205989239567,0.19669391401209974,0.2047263780539312,1.207544219966457,1.1381202279682676,1.1388709639197832,1.1562299735730752,0.6567507254304039,0.6404791162913225,0.6391665356322482,0.6369864425954546,1.13520359632603,1.1322682501597972,1.1313442411370362,1.1332587416600404,1.1316111045012638,1.0125459908359484,1.0044953244129198,1.0029729751826049,1.007726071510031,1.0043578774483668,0.18030616231184257,0.17398844186599308,0.1676624012536123,0.17102891626763483,0.19491556426958773,0.052896360554637305,0.046356188118566954,0.04531090921388196,0.04611418463123595,0.05559942296045563
0.5,0.0,0.1,0,-0.24712638697677614,-0.07028989637909232,-0.2359828427883362,0.11516756225719793,-0.09931216388973055,0.13056400304183757,-0.1065809320295428,0.14008619272316433,-0.08740958122259054,0.09878675235324794,2.460907587256387,1.9562686158980962,1.970940992267207,2.0793434636112247,0.6665176577297817,0.6541129140087464,0.6551156273276133,0.6562531800720529,1.9463104219826912,1.9569974662147285,1.9502350592065771,1.9505080776383075,1.947175336527018,0.08490357290904717,0.08243038782504686,0.06765915616104344,0.08042905909053849,0.0607167699310387,0.32116253973190295,0.34812462248348297,0.3137991627383081,0.35113439559890686,0.2840360330909782,0.1610905129225484,0.17445522156969326,0.15603653815617408,0.184128900942085,0.13452936789121878
0.5,0.0,0.1,1,0.9799262483840917,0.8753492277037612,0.9900902728948363,0.9728985803060708,1.0480151930556898,0.9314097204987795,1.1645801269079687,0.9881307590326625,1.0657136892781196,0.9587754835765523,0.8942905097024908,0.6246888561115825,0.6359452937410305,0.6407962379281131,0.6893498547586608,0.6655485342974518,0.672458898610791,0.6703305880372401,0.6318128989219636,0.6255416441586427,0.6290500243369189,0.6254158922479381,0.6245391146996451,0.05801286711697932,0.06853005619527873,0.06630124680537937,0.07124379294076456,0.0717094897300427,0.1967050919517335,0.15298461710567518,0.17369538650024607,0.1427891955289111,0.18350810759748262,0.05658545200622888,0.034357508647238244,0.04666528779058693,0.03207527026415387,0.05483982287105263
0.5,0.0,0.1,2,1.3984539407710965,1.7754294886301722,1.3887785157286534,1.3984481939123738,1.286462585779898,1.471298909322486,1.3505663422490923,1.5683017120967544,1.3505939381303218,1.1302719123304241,3.4276081583248454,2.9573032582225736,2.9155997631786392,3.0618168709933795,0.6911346381613367,0.6776831072209725,0.6805849419057337,0.6848109997702018,2.900369978082362,2.827499082981747,2.8366222035351454,2.8412420677139676,2.8544869590375916,0.29304219829571587,0.17085585416767413,0.20098549131052387,0.24481999148966402,0.09550245287702185,0.4303491280344866,0.30028902941477936,0.33441779133581206,0.3676863090564111,0.3392675221119756,0.2835655835336338,0.14773733266387282,0.18521875765680829,0.2196930609124858,0.17380898324845134
0.5,0.0,0.1,3,-0.16165095276575825,-0.6648113004311457,-0.17660280372543188,-0.746917336299136,-0.2691240637954456,-0.6944492984915686,-0.3121074126101066,-0.7155326799031915,-0.3174365902702981,-0.27097280937518464,4.846744141920368,4.296004056941677,4.381336276813192,4.446687705796073,0.6615666430280688,0.634724767071917,0.6375739941090711,0.6352721804446203,4.3462809263477915,4.34951436004022,4.344130280655002,4.345189981627574,4.2923546027823125,0.21838971402767252,0.24922963515362548,0.22626225892016624,0.2417942943783939,0.11545355170092654,0.5405256691223633,0.5561740930961161,0.5428834126120058,0.5484054462554121,0.35408358421111197,0.4202854475733965,0.4491728177284887,0.41024273464338185,0.4434438511235607,0.2034631921331478
0.5,0.0,0.1,4,0.23368242105895465,0.10755571536522446,0.2114462897677976,0.18284815907855423,0.2899990794380905,0.2626419731025381,0.2734802150899042,0.162276400590938,0.28296383620338267,0.14497691916228594,3.2039816581019775,2.981531697393935,2.94443863567509,3.0285639961468593,0.6871035317158177,0.6774339282700335,0.6803660886951365,0.6802718850965891,2.834440621113825,2.8438165586605946,2.838458643132418,2.8511003157554624,2.832600001215425,0.05953624205252754,0.08901994437246845,0.06528517697889138,0.09488409779804823,0.05650511379032742,0.26038229231871773,0.35116957878510624,0.3451805389353754,0.37154942215760217,0.2758267064500448,0.11845839352078338,0.2152902396644873,0.19010808626872513,0.23585286260887128,0.12126674817954232
0.5,0.0,0.1,5,-1.7821939288114037,-1.922682265489765,-1.7162078153326839,-1.6807495949420619,-1.711527596046061,-1.8282137017936029,-1.6850196347973503,-1.7385058211877027,-1.7147885514274042,-1.673661656560041,3.5009062445200714,3.3397437257162546,3.3331483193682847,3.3671343218405894,0.6495277907399243,0.6370887790223347,0.6372958242549605,0.6397043101862991,3.4210610437383093,3.3238018726820764,3.310825930392714,3.375578718805196,3.2959979317154393,0.9392607922166326,0.8928334850936875,0.9889591182062094,0.9385369557263089,0.8246229233090611,0.3873399173019394,0.43536929031440796,0.4554265764702444,0.5240676117891825,0.4066857350685208,0.23555483372759844,0.2998443006208328,0.30048780345546333,0.3972714816507089,0.2746282919113037
0.5,0.0,0.1,6,0.8579992827162461,0.7932954867312502,0.8462452651787331,0.8299008948217313,0.865538435940941,0.821404987346575,0.8820528688079203,0.8336653445804963,0.8707084528183462,0.8338754357862208,0.39256033233978016,0.2510669846778989,0.26360006592559204,0.2517522123911842,0.675881777069965,0.6650248464892367,0.6775312470521214,0.6679628260296318,0.2780881134068858,0.27586343711327554,0.2762820703286447,0.27573740371402616,0.2774538284209947,0.047457684584481394,0.05150556541313109,0.0524957187167371,0.05264836643884183,0.0504003212332947,0.10520122864855738,0.09393945916737423,0.12166044024772563,0.11004283208094376,0.09231198661794757,0.018169973349964418,0.014949187379299235,0.026652993011267508,0.01951999072343018,0.017685771907374026
0.5,0.0,0.1,7,0.13767509366364794,0.3502502051592206,0.14369545966076192,0.30421539310092494,0.17426220612421695,0.4027863146195939,0.1699871986389295,0.3329570770143068,0.17621854830138453,0.2275228904647214,1.393532392098021,1.318272882418635,1.3301578569725792,1.337848613554818,0.6928590809098524,0.6865539560408818,0.69025843062004,0.6878166412017002,1.301360197250716,1.2951665691783818,1.3065840039186793,1.2990146475438493,1.2933716799552837,0.02807590016753305,0.02972895634615545,0.026165158854501023,0.034251698790713415,0.035901069213208944,0.26423343719663256,0.20629805596845494,0.263025038961297,0.24009359763372679,0.20022468366877808,0.09541532850074579,0.06968032376639618,0.0951120862362108,0.08438426203891596,0.05837950554521442
0.5,0.0,0.1,8,0.050866509064484644,-0.04693807267492886,0.0517482585642034,0.05203903606670314,0.14942753850577378,0.10553525362023779,0.1486058635346627,0.051534038237767414,0.16260763800056852,0.057622833773347086,1.4828089431371385,1.1993483370548228,1.2020301891485445,1.2257370498442368,0.6877541440471461,0.6632952135438153,0.672307791772638,0.6612951424332848,1.1663997209163188,1.1544135373078526,1.1469398333635104,1.150837668427566,1.1525198288561753,0.08738864035512676,0.08463611052636046,0.06091768724399318,0.07798354301865441,0.06647217974058577,0.21945469160513473,0.17372369997301718,0.15462667223121337,0.19156725286565554,0.17056778997587554,0.07342838396019,0.061512350029927824,0.04188315581529047,0.059057640738504974,0.04528280294122825
0.5,0.0,0.1,9,0.5870471845929551,0.553374634312341,0.5807268359959633,0.5017166093772412,0.5327191607031789,0.5042300853458874,0.5463845103297092,0.49475574318568327,0.5370601876988559,0.5297005059899896,1.3679801388629667,1.1782566022434373,1.184036407454098,1.2071570559008447,0.6567507254304039,0.6404791345049995,0.6430280058988997,0.6404644007703859,1.1525440781387553,1.152884352306952,1.1524802851895428,1.1547119007677213,1.1518463427461538,0.015506029353694235,0.013553033790704631,0.01521914611591941,0.01518110522679998,0.013019366168962744,0.19544270796391433,0.18213015507445035,0.1816291506254606,0.20067941672009312,0.19392280035338,0.065180780624333,0.05557163019475013,0.05473470543454703,0.061525808436827305,0.05659874509663379
0.5,0.0,0.5,0,-0.244885056098047,-0.06967238175819057,-0.23173202309248572,0.14067093640378286,-0.09287768930740367,0.13702613032943026,-0.0989748260052481,0.13231703751270238,-0.07763521929689407,0.15515315637405225,2.7105884353055405,2.2141810652194573,2.244238497718662,2.3295998057604486,0.6665176577297817,0.6541121380294097,0.6552350280958602,0.6542752428339111,2.1818484132135554,2.1900257371331286,2.18847842796196,2.197904413624338,2.188399824970678,0.3241117487195493,0.31287715470922517,0.29784813933164533,0.32249708427594903,0.2994574241930209,0.2946293237475854,0.3444987547760016,0.3138633809981906,0.37198642510015,0.34256896686624183,0.13725529496546032,0.18053881973295968,0.15651423332158837,0.19556599975011466,0.17269921790176768
0.5,0.0,0.5,1,0.9767928147596817,0.8697547338644771,0.9875504697659475,0.9623981328927914,1.045214912247602,0.9411888624028429,1.1365717677820493,0.9652822324654277,1.0556108792219292,0.9640709043006698,1.1408891652331152,0.8772610411499452,0.885795206242142,0.9078076889449528,0.6893498547586608,0.6655572046757785,0.6707828074239089,0.6698947062866257,0.8878491946766279,0.8805463459741993,0.8836676933585207,0.8806278966429089,0.8816481822294178,0.2933167881876758,0.30345807024378363,0.30285686508669835,0.3052759913745606,0.30265087164180465,0.19408350533997812,0.18257347146429445,0.17961357628450098,0.16451770444336808,0.18530934421374948,0.05360280618698655,0.05136081286737909,0.05332285915094638,0.044129934220713915,0.04941322550697784
